iso2c,country,year,SE.ADT.LITR.ZS,SH.IMM.MEAS,DT.ODA.ODAT.PC.ZS,EG.USE.ELEC.KH.PC,NY.GDP.PCAP.KD.ZG,iso3c,region,capital,longitude,latitude,income,lending
CL,Chile,1993,,94,12.5314528878743,1521.53750273362,4.96388598521274,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,1994,,96,10.6746041855774,1597.14560431197,3.474495558588,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,1995,,97,10.9739278806806,1755.66058898006,7.36958796804188,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,1996,,93,13.4985755795386,1938.428561634,5.3206160593388,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,1997,,96,8.80445408199548,2082.22821147703,5.98763810427032,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,1998,,98,7.1501709189753,2190.12186927298,2.9727033510414,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,1999,,94,4.64417476423617,2406.58722001635,-1.66179392116682,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2000,,97,3.2084642129461,2512.32510200977,4.04473497064042,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2001,,96,3.82130906186992,2640.79520004216,2.08430969211928,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2002,95.71662,95,-0.428197407325504,2738.47923354584,1.92787808693897,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2003,,96,5.09381854233496,2906.98299988696,2.93213156390317,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2004,,94,3.40558132208924,3072.34769382672,6.0401381213717,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2005,,90,10.553621389003,3102.48352270109,4.60802653226146,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2006,,91,6.08095985537071,3229.26909852773,5.19191976908058,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2007,,92,6.58998682184545,3347.26216911587,3.81188265279519,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2008,98.64901,96,6.38821093003445,3347.56896885129,2.47164545053549,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2009,98.55368,93,4.70544418525582,3307.65571431305,-2.5439504692564,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2010,,93,11.0943372332501,3320.41573429236,4.82324106454874,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2011,96.70301,91,9.76018863246419,3600.34481880136,5.12113791654782,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2012,,90,7.39929979330719,3827.4391779059,4.36710191133365,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2013,96.26706,90,4.61318691160536,3903.97241433336,3.13201931779228,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2014,,97,13.942478504636,3911.64926496829,1.03710402167631,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CL,Chile,2015,,96,2.82896483926047,,1.3954778195446,CHL,Latin America & Caribbean,Santiago,-70.6475,-33.475,Upper middle income,IBRD
CN,China,1960,,,,,,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1961,,,,,-26.5276436064275,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1962,,,,,-6.35150486427229,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1963,,,,,7.62225445983988,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1964,,,,,15.4689954192979,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1965,,,,,14.1978890101761,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1966,,,,,7.60840393389344,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1967,,,,,-8.16149758545744,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1968,,,,,-6.57145161982456,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1969,,,,,13.779340343565,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1970,,,,,16.0503992924723,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1971,,,,151.989347346645,4.15917620599444,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1972,,,,163.911928819183,1.29010596908661,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1973,,,,175.933736988911,5.32729301473761,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1974,,,,174.233353695785,0.218005664944926,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1975,,,,199.039715406566,6.81644050919911,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1976,,,,204.030364731354,-3.08132198597878,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1977,,,,220.657053065594,6.11400167387848,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1978,,,,246.555772277797,10.1822944974181,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1979,,,0.0173889711611395,267.374265354668,6.17422407515176,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1980,,,0.0667526127787941,281.624687256366,6.46300126753245,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1981,,,0.47882803342439,285.817775698396,3.83379711669281,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1982,,,0.518901876803188,299.197921933712,7.34193134430295,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1983,,78,0.653565390741808,317.020257790894,9.24521635412286,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1984,,84,0.769155836327249,336.411641308803,13.6383341943877,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1985,,88,0.893162962399148,362.812071852641,11.9091083999991,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1986,,63,1.02665004358871,391.351624968363,7.33133201931115,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1987,,77,1.27112131988358,426.554493166734,9.91216613893444,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1988,,95,1.74201864509863,461.797518222997,9.45790115052813,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1989,,95,1.85118669825236,487.373173021052,2.60070410878106,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1990,,98,1.7903425432859,510.619854913516,2.39361245929911,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1991,,92,1.67936530005735,548.953753106589,7.81295779013085,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1992,,87,2.57691614376336,604.693683099136,12.8249454740332,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1993,,81,2.73130579410068,662.63704558569,12.5660279948786,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1994,,75,2.64215264696875,727.107359659684,11.781568693812,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1995,,80,2.8892024351478,770.280241190849,9.75027900204208,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1996,,84,2.18134778859184,821.080859102296,8.78218488223008,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1997,,83,1.6753693880454401,852.740686543503,8.1185481188248,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1998,,83,1.9782677837407,870.617222318398,6.80780631975794,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,1999,,84,1.92139598558354,913.963447975829,6.739270026771,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2000,90.92021,84,1.38520328358327,992.943384720171,7.64000165581744,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2001,,85,1.17754452175964,1076.54912135865,7.55580167167776,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2002,,85,1.1805060918463,1194.85629490784,8.4019150614222,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2003,,85,1.05677584601056,1379.48463210183,9.35236426142583,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2004,,86,1.31981559709122,1585.83878247787,9.45917505046418,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2005,,86,1.38011996440954,1782.31215291627,10.7425523140407,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2006,,93,0.970427605986179,2039.0146603408,12.0918362717543,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2007,,94,1.10596144580142,2325.92676902765,13.6363448576368,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2008,,97,1.10391762383413,2446.36905458402,9.09387210239746,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2009,,99,0.866832925198684,2612.45662004417,8.85702981875667,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2010,95.12448,99,0.502270680007924,2943.58995443689,10.1031007232278,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2011,,99,-0.448572682701822,3298.00391331196,9.01285403513992,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2012,,99,-0.133657117261854,3474.98806170157,7.33203098417614,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2013,,99,-0.483468151880829,3773.40538390134,7.22693645391497,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2014,,99,-0.694019512266633,3927.04449998901,6.75577841626382,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CN,China,2015,,99,-0.241981593033941,,6.35838336269931,CHN,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
CO,Colombia,1960,,,-0.693551842818216,,,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1961,,,2.67925780436884,,2.15413231266051,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1962,,,2.66225970020522,,2.34559020836862,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1963,,,4.14449733968076,,-0.139484268711684,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1964,,,2.93833152494993,,3.45610521636581,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1965,,,1.92956381671902,,-0.0128989943446527,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1966,,,4.70705467982039,,2.23962616754947,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1967,,,5.36054410113429,,1.16459680244465,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1968,,,9.17576936759662,,3.40498472158511,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1969,,,5.62143730766609,,3.61696204181905,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1970,,,7.24756093442723,,4.19174933837181,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1971,,,5.738991701127,403.635487833753,3.37051828618218,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1972,,,5.16615620740367,389.470632294231,5.18557337543733,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1973,,,6.21892648733,420.83247023887,4.34854284566228,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1974,,,4.39688977467427,459.269264513609,3.41207827888614,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1975,,,3.332798399869,441.653347523544,-0.019163472687552,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1976,,,2.965635823238,456.178762051203,2.47264033712933,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1977,,,1.86488180505735,498.241139678644,1.80928386909936,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1978,,,2.66657449809951,551.690756144234,6.01999274683681,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1979,,,1.98166877090655,589.37403608946,3.00671759683438,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1980,,13,3.23816871500726,618.03525140692,1.75491915894783,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1981,,26,3.5674524988396,614.604085545418,-0.0363765070431015,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1982,,28,3.30518016194625,638.333158439671,-1.31611319758602,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1983,,43,2.87768145982897,642.299310265936,-0.673802978193606,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1984,,51,2.88631801570513,696.175951527782,1.09732800263377,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1985,,51,1.96957998545581,729.370165209969,0.888984107316034,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1986,,45,1.98675229025933,781.281181148866,3.63900592985686,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1987,,59,2.39602837800944,757.695636335794,3.23779436504037,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1988,,74,1.89534453345488,776.484748465794,2.00481883067305,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1989,,81,2.00389930611195,821.931806515522,1.42160186467089,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1990,,82,2.58348283774027,841.864093454734,4.03973627810031,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1991,,78,3.24743706218382,842.288773250077,0.387326456737853,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1992,,74,6.54804922184686,753.824340283478,3.13659607805997,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1993,,94,2.33843368263963,846.1902981083,0.565567660719509,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1994,,84,2.05222002438277,883.972661289979,4.0297942443112,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1995,,95,4.543830578177,895.385411940187,3.46477840044857,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1996,,90,4.94256911304827,887.801683711425,0.42758413096729,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1997,,80,5.02439992163623,895.863159535294,1.83416536872969,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1998,,78,4.26058357148949,874.444252037936,-0.939121716900104,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,1999,,79,7.58627498001659,810.687707328905,-5.61191212730141,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2000,,88,4.61959692166792,829.398941559141,2.90894853490286,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2001,,93,9.36546030049251,850.425172331374,0.226857288461375,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2002,,93,10.6430956951798,858.620668172133,1.06506072580783,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2003,,93,19.0545436222223,862.518261523593,2.48922821158779,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2004,92.80378,94,12.1572890731645,898.344105652813,3.92277202653798,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2005,92.84866,96,14.4394327226442,895.816843066224,3.34837565012035,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2006,92.29968,95,22.57975812512,947.127094199566,5.35858390000845,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2007,92.65179,93,16.3796509406333,974.386862818643,5.60251027386049,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2008,93.37818,95,21.7458000998808,974.220396519104,2.33156233500667,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2009,93.24469,89,23.229165834089,1049.97820050083,0.499676780519678,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2010,93.37233,88,14.6743886185005,1077.98456891626,2.83531827772148,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2011,93.58053,88,21.9298330674447,1121.39110419658,5.46738346388172,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2012,,94,16.301748185184,1149.96381833123,2.99015695786393,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2013,,92,18.1122941962611,1287.20242605762,3.85173852077941,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2014,94.18625,91,25.6156319005532,1289.56969308049,3.41299422296861,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
CO,Colombia,2015,94.24505,94,27.9387601949934,,2.11871999033394,COL,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
KM,Comoros,1960,,,,,,COM,Sub-Saharan Africa,Moroni,43.2418,-11.6986,Low income,IDA
KM,Comoros,1961,,,,,,COM,Sub-Saharan Africa,Moroni,43.2418,-11.6986,Low income,IDA
KM,Comoros,1962,,,,,,COM,Sub-Saharan Africa,Moroni,43.2418,-11.6986,Low income,IDA
KM,Comoros,1963,,,,,,COM,Sub-Saharan Africa,Moroni,43.2418,-11.6986,Low income,IDA
KM,Comoros,1964,,,,,,COM,Sub-Saharan Africa,Moroni,43.2418,-11.6986,Low income,IDA
KM,Comoros,1965,,,,,,COM,Sub-Saharan Africa,Moroni,43.2418,-11.6986,Low income,IDA
